DATE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindSpeed
2018-11-03T15:53:00,29.92,58,73,0,,0.02,5,59,29.57,10,64,260,5
2018-11-03T16:53:00,29.91,55,71,0,,,,57,29.56,10,62,0,0
2018-11-03T17:53:00,29.92,59,68,0,,,,73,29.57,10,63,0,0
2018-11-03T18:53:00,29.94,59,68,0,,-0.02,3,73,29.59,10,63,0,0
2018-11-03T19:53:00,29.94,60,64,0,,,,87,29.59,10,62,0,0
2018-11-03T20:53:00,29.95,56,64,0,,,,75,29.6,10,59,0,0
2018-11-03T21:53:00,29.95,56,63,0,,-0.01,1,78,29.6,10,59,0,0
2018-11-03T22:53:00,29.96,52,63,0,,,,68,29.61,10,57,0,0
2018-11-03T23:53:00,29.95,49,62,0,,,,62,29.6,10,55,70,3
2018-11-04T00:53:00,29.94,47,60,0,,0.01,8,62,29.59,10,53,90,5
2018-11-04T01:53:00,29.94,46,61,0,,,,58,29.59,10,53,0,0
2018-11-04T02:53:00,29.94,46,59,0,,,,62,29.59,10,52,0,0
2018-11-04T03:53:00,29.93,46,59,0,,0.01,8,62,29.58,10,52,0,0
2018-11-04T04:53:00,29.94,46,58,0,,,,65,29.59,10,52,0,0
2018-11-04T05:53:00,29.94,45,57,0,,,,64,29.59,10,51,0,0
2018-11-04T06:53:00,29.95,46,58,0,,-0.02,3,65,29.6,10,52,0,0
2018-11-04T07:53:00,29.96,44,67,0,,,,44,29.61,10,55,0,0
2018-11-04T08:53:00,29.97,47,70,0,,,,44,29.62,10,57,230,3
2018-11-04T09:53:00,29.97,57,67,0,,-0.02,1,71,29.62,10,61,VRB,3
2018-11-04T10:53:00,29.96,60,68,0,,,,76,29.61,10,63,250,6
2018-11-04T11:53:00,29.95,58,68,0,,,,70,29.6,10,62,250,3
2018-11-04T12:53:00,29.93,58,71,0,,0.05,8,63,29.58,10,63,VRB,5
2018-11-04T13:53:00,29.91,57,68,0,,,,68,29.56,10,62,250,6
2018-11-04T14:53:00,29.91,57,71,0,,,,61,29.56,10,63,240,5
2018-11-04T15:53:00,29.89,58,70,0,,0.04,8,66,29.54,10,63,250,5
2018-11-04T16:53:00,29.89,61,66,0,,,,84,29.54,7,63,260,5
2018-11-04T17:53:00,29.9,62,64,0,BR:1 ||,,,93,29.55,6,63,0,0
2018-11-04T18:44:00,29.92,62,64,,BR:1 ||,,,93,29.57,5,63,0,0
2018-11-04T18:53:00,29.92,62,63,0,BR:1 ||,-0.03,3,97,29.57,5,62,230,3
2018-11-04T19:00:00,29.92,62,63,,BR:1 ||,,,97,29.57,2.5,62,0,0
2018-11-04T19:03:00,29.92,62,63,,BR:1 ||,,,97,29.57,1.5,62,260,3
2018-11-04T19:12:00,29.92,62,62,,BR:1 ||,,,100,29.57,0.75,62,0,0
2018-11-04T19:22:00,29.92,62,62,,BR:1 ||,,,100,29.57,1,62,0,0
2018-11-04T19:31:00,29.92,62,62,,FG:2 |FG |,,,100,29.57,0.5,62,150,3
2018-11-04T19:42:00,29.92,62,62,,FG:2 |FG |,,,100,29.57,0.25,62,150,3
2018-11-04T19:53:00,29.92,62,62,0,FG:2 |FG |,,,100,29.57,0.25,62,0,0
2018-11-04T20:51:00,29.94,63,63,,FG:2 |FG |,,,100,29.59,0.5,63,0,0
2018-11-04T20:53:00,29.94,62,62,0,FG:2 |FG |,,,100,29.59,0.5,62,0,0
2018-11-04T20:58:00,29.93,62,62,,BR:1 ||,,,100,29.58,2,62,0,0
2018-11-04T21:09:00,29.93,62,62,,BR:1 ||,,,100,29.58,1.5,62,190,5
2018-11-04T21:53:00,29.93,61,62,0,BR:1 ||,-0.01,0,96,29.58,1.5,61,160,5
2018-11-04T22:00:00,29.93,61,62,,BR:1 ||,,,96,29.58,6,61,160,5
2018-11-04T22:17:00,29.93,61,62,,,,,96,29.58,7,61,150,3
2018-11-04T22:53:00,29.93,60,62,0,,,,93,29.58,7,61,120,6
2018-11-04T23:53:00,29.92,60,62,0,BR:1 ||,,,93,29.57,5,61,130,5
2018-11-05T00:53:00,29.91,60,60,0,BR:1 ||,0.02,8,100,29.56,2,60,90,6
2018-11-05T00:58:00,29.91,60,60,,BR:1 ||,,,100,29.56,1.25,60,80,5
2018-11-05T01:13:00,29.9,59,59,,BR:1 ||,,,100,29.55,0.75,59,110,5
2018-11-05T01:21:00,29.9,59,59,,BR:1 ||,,,100,29.55,1,59,80,5
2018-11-05T01:28:00,29.9,59,59,,BR:1 ||,,,100,29.55,0.75,59,70,3
2018-11-05T01:53:00,29.9,58,58,0,FG:2 |FG |,,,100,29.55,0.5,58,80,3
2018-11-05T02:21:00,29.89,58,58,,BR:1 ||,,,100,29.54,1,58,120,6
2018-11-05T02:34:00,29.89,58,58,,FG:2 |FG |,,,100,29.54,0.5,58,130,5
2018-11-05T02:39:00,29.89,58,58,,FG:2 |FG |,,,100,29.54,0.25,58,130,5
2018-11-05T02:48:00,29.88,57,57,,FG:2 |FG |,,,100,29.53,0.5,57,120,6
2018-11-05T02:53:00,29.88,57,57,0,FG:2 |FG |,,,100,29.53,0.5,57,120,3
2018-11-05T03:06:00,29.88,57,57,,FG:2 |FG |,,,100,29.53,0.25,57,110,3
2018-11-05T03:30:00,29.87,57,57,,FG:2 |FG |,,,100,29.52,0.5,57,90,3
2018-11-05T03:39:00,29.87,57,57,,FG:2 |FG |,,,100,29.52,0.25,57,80,3
2018-11-05T03:51:00,29.87,57,57,,BR:1 ||,,,100,29.52,0.75,57,80,3
2018-11-05T03:53:00,29.87,57,57,0,BR:1 ||,0.03,6,100,29.52,0.75,57,70,5
2018-11-05T04:08:00,29.87,57,57,,BR:1 ||,,,100,29.52,1.50V,57,80,5
2018-11-05T04:16:00,29.87,56,56,,BR:1 ||,,,100,29.52,2,56,80,3
2018-11-05T04:24:00,29.87,57,57,,BR:1 ||,,,100,29.52,1,57,100,3
2018-11-05T04:31:00,29.87,57,57,,FG:2 |FG |,,,100,29.52,0.25,57,130,3
2018-11-05T04:51:00,29.86,57,57,,FG:2 |FG |,,,100,29.51,0.5,57,0,0
2018-11-05T04:53:00,29.86,57,57,0,FG:2 |FG |,,,100,29.51,0.5,57,0,0
2018-11-05T05:07:00,29.86,57,57,,FG:2 |FG |,,,100,29.51,0.25,57,160,3
2018-11-05T05:23:00,29.86,56,56,,FG:2 |FG |,,,100,29.51,0.25,56,0,0
2018-11-05T05:53:00,29.86,56,56,0,FG:2 |FG |,,,100,29.51,0.25,56,0,0
2018-11-05T06:30:00,29.87,54,54,,BR:1 ||,,,100,29.52,1.5,54,0,0
2018-11-05T06:35:00,29.87,55,55,,BR:1 ||,,,100,29.52,0.75,55,0,0
2018-11-05T06:44:00,29.88,55,55,,FG:2 |FG |,,,100,29.53,0.25,55,0,0
2018-11-05T06:49:00,29.88,55,55,,BR:1 ||,,,100,29.53,1,55,0,0
2018-11-05T06:51:00,29.88,55,55,,BR:1 ||,,,100,29.53,2,55,0,0
2018-11-05T06:53:00,29.88,55,55,0,BR:1 ||,-0.02,3,100,29.53,3,55,0,0
2018-11-05T07:01:00,29.89,55,55,,BR:1 ||,,,100,29.54,5,55,0,0
2018-11-05T07:23:00,29.89,56,56,,BR:1 ||,,,100,29.54,1.75,56,0,0
2018-11-05T07:32:00,29.89,57,57,,FG:2 |FG |,,,100,29.54,0.25,57,0,0
2018-11-05T07:53:00,29.9,57,57,0,FG:2 |FG |,,,100,29.55,0,57,0,0
2018-11-05T08:33:00,29.9,57,57,,BR:1 ||,,,100,29.55,1.25,57,0,0
2018-11-05T08:53:00,29.9,57,57,0,BR:1 ||,,,100,29.55,1.75,57,0,0
2018-11-05T09:00:00,29.9,57,57,,BR:1 ||,,,100,29.55,2.5,57,0,0
2018-11-05T09:17:00,29.9,58,59,,BR:1 ||,,,96,29.55,4,58,0,0
2018-11-05T09:37:00,29.9,58,61,,BR:1 ||,,,90,29.55,5,59,0,0
2018-11-05T09:46:00,29.9,58,62,,BR:1 ||,,,86,29.55,5,60,260,5
2018-11-05T09:53:00,29.9,58,63,0,HZ:7 |FU |HZ,-0.02,1,84,29.55,5,60,250,5
2018-11-05T10:53:00,29.9,57,66,0,,,,73,29.55,8,61,220,6
2018-11-05T11:53:00,29.87,58,68,0,,,,70,29.52,10,62,220,7
2018-11-05T12:53:00,29.86,58,68,0,,0.04,8,70,29.51,10,62,240,10
2018-11-05T13:53:00,29.85,58,68,0,,,,70,29.5,10,62,220,10
2018-11-05T14:53:00,29.84,59,67,0,,,,76,29.49,10,62,230,9
2018-11-05T15:53:00,29.84,59,66,0,,0.02,5,78,29.49,10,62,210,10
2018-11-05T16:53:00,29.85,59,65,0,,,,81,29.5,10,61,200,6
2018-11-05T17:12:00,29.85,59,64,,,,,84,29.5,10,61,180,6
2018-11-05T17:35:00,29.85,59,64,,,,,84,29.5,10,61,170,5
2018-11-05T17:53:00,29.85,59,64,0,,,,84,29.5,10,61,0,0
2018-11-05T18:53:00,29.86,59,63,0,,-0.02,3,87,29.51,10,61,180,3
2018-11-05T19:53:00,29.87,59,63,0,,,,87,29.52,10,61,0,0
2018-11-05T20:53:00,29.88,58,61,0,,,,90,29.53,9,59,0,0
2018-11-05T21:53:00,29.9,57,61,0,,-0.03,3,87,29.55,10,59,0,0
2018-11-05T22:53:00,29.9,58,62,0,,,,86,29.55,10,60,0,0
2018-11-05T23:00:00,29.9,59,62,,,,,90,29.55,10,60,130,5
2018-11-05T23:29:00,29.89,59,63,,,,,87,29.54,10,61,120,7
2018-11-05T23:53:00,29.9,58,63,0,,,,84,29.55,10,60,110,6
2018-11-06T00:53:00,29.9,58,63,0,,0,0,84,29.55,10,60,130,6
2018-11-06T01:53:00,29.9,57,63,0,,,,81,29.55,10,60,150,6
2018-11-06T02:53:00,29.9,57,63,0,,,,81,29.55,10,60,130,3
2018-11-06T03:53:00,29.91,57,63,0,,-0.01,3,81,29.56,10,60,170,3
2018-11-06T04:53:00,29.91,56,63,0,,,,78,29.56,10,59,60,3
2018-11-06T05:53:00,29.92,56,63,0,,,,78,29.57,10,59,60,3
2018-11-06T06:51:00,29.93,55,63,,,,,77,29.58,10,58,60,3
2018-11-06T06:53:00,29.93,56,63,0,,-0.03,3,78,29.58,10,59,80,3
2018-11-06T07:53:00,29.95,55,65,0,,,,70,29.6,10,59,100,7
2018-11-06T08:15:00,29.95,55,66,,,,,68,29.6,10,60,0,0
2018-11-06T08:26:00,29.95,55,66,,,,,68,29.6,10,60,140,5
2018-11-06T08:53:00,29.95,55,66,0,,,,68,29.6,10,60,230,5
2018-11-06T09:18:00,29.95,55,67,,,,,66,29.6,10,60,0,0
2018-11-06T09:53:00,29.94,55,67,0,,-0.01,0,66,29.59,10,60,0,0
2018-11-06T10:53:00,29.93,55,69,0,,,,61,29.58,10,61,250,8
2018-11-06T11:53:00,29.92,56,68,0,,,,65,29.57,10,61,240,9
2018-11-06T12:53:00,29.91,56,68,0,,0.04,6,65,29.56,10,61,230,9
2018-11-06T13:53:00,29.91,57,68,0,,,,68,29.56,10,62,220,8
2018-11-06T14:53:00,29.91,57,67,0,,,,71,29.56,10,61,240,8
2018-11-06T15:53:00,29.91,58,66,0,,0,5,75,29.56,10,61,250,8
2018-11-06T16:44:00,29.91,57,65,,,,,76,29.56,10,60,250,7
2018-11-06T16:53:00,29.92,57,65,0,,,,76,29.57,10,60,240,5
2018-11-06T17:37:00,29.93,57,65,,,,,76,29.58,10,60,210,3
2018-11-06T17:53:00,29.93,57,65,0,,,,76,29.58,10,60,0,0
2018-11-06T18:53:00,29.94,57,65,0,,-0.04,2,76,29.59,10,60,0,0
2018-11-06T19:53:00,29.95,57,65,0,,,,76,29.6,10,60,0,0
2018-11-06T20:53:00,29.96,57,66,0,,,,73,29.61,10,61,0,0
2018-11-06T21:53:00,29.97,57,65,0,,-0.02,3,76,29.62,10,60,0,0
2018-11-06T22:53:00,29.97,57,65,0,,,,76,29.62,10,60,0,0
2018-11-06T23:53:00,29.97,58,64,0,,,,81,29.62,10,60,0,0
2018-11-07T00:53:00,29.97,58,64,0,,0,2,81,29.62,10,60,0,0
2018-11-07T01:53:00,29.96,57,64,0,,,,78,29.61,10,60,0,0
2018-11-07T02:53:00,29.95,56,64,0,,,,75,29.6,10,59,80,3
2018-11-07T03:53:00,29.95,57,64,0,,0.01,5,78,29.6,10,60,VRB,3
2018-11-07T04:53:00,29.96,57,63,0,,,,81,29.61,10,60,0,0
2018-11-07T05:53:00,29.97,57,63,0,,,,81,29.62,10,60,0,0
2018-11-07T06:53:00,29.98,56,63,0,,-0.03,3,78,29.63,10,59,0,0
2018-11-07T07:53:00,30,57,64,0,,,,78,29.65,10,60,0,0
2018-11-07T08:53:00,30.01,56,65,0,,,,73,29.66,10,60,0,0
2018-11-07T09:53:00,30,56,66,0,,-0.02,0,70,29.65,10,60,0,0
2018-11-07T10:53:00,29.99,56,66,0,,,,70,29.64,10,60,250,6
2018-11-07T11:53:00,29.97,57,67,0,,,,71,29.62,10,61,260,11
2018-11-07T12:02:00,29.96,57,67,,,,,71,29.61,9,61,280,7
2018-11-07T12:53:00,29.95,57,67,0,,0.06,8,71,29.6,9,61,260,10
2018-11-07T13:53:00,29.94,57,67,0,,,,71,29.59,9,61,VRB,5
2018-11-07T14:49:00,29.94,57,66,,,,,73,29.59,10,61,270,6
2018-11-07T14:53:00,29.94,58,67,0,,,,73,29.59,10,62,VRB,7
2018-11-07T15:53:00,29.93,58,66,0,,0.01,8,75,29.58,10,61,280,7
2018-11-07T16:30:00,29.94,58,65,,,,,78,29.59,10,61,VRB,5
2018-11-07T16:53:00,29.94,58,65,0,,,,78,29.59,10,61,VRB,3
2018-11-07T17:26:00,29.95,59,65,,,,,81,29.6,10,61,270,3
2018-11-07T17:53:00,29.95,58,65,0,,,,78,29.6,10,61,VRB,3
2018-11-07T18:53:00,29.95,58,65,0,,-0.02,2,78,29.6,10,61,280,5
2018-11-07T19:53:00,29.95,58,65,0,,,,78,29.6,10,61,320,3
2018-11-07T20:53:00,29.96,59,64,0,,,,84,29.61,10,61,0,0
2018-11-07T21:53:00,29.96,59,64,0,,-0.01,1,84,29.61,10,61,0,0
2018-11-07T22:53:00,29.95,58,64,0,,,,81,29.6,10,60,320,3
2018-11-07T23:53:00,29.95,58,64,0,,,,81,29.6,10,60,0,0
2018-11-08T00:53:00,29.95,57,64,0,,0.01,5,78,29.6,10,60,0,0
2018-11-08T01:53:00,29.95,56,64,0,,,,75,29.6,10,59,0,0
2018-11-08T02:53:00,29.94,55,64,0,,,,73,29.59,10,59,0,0
2018-11-08T03:53:00,29.94,55,64,0,,0.01,6,73,29.59,10,59,230,3
2018-11-08T04:53:00,29.94,55,64,0,,,,73,29.59,10,59,0,0
2018-11-08T05:53:00,29.94,55,64,0,,,,73,29.59,10,59,30,3
2018-11-08T06:53:00,29.96,56,64,0,,-0.02,3,75,29.61,10,59,0,0
2018-11-08T07:53:00,29.97,55,65,0,,,,70,29.62,10,59,0,0
2018-11-08T08:53:00,29.97,55,65,0,,,,70,29.62,10,59,0,0
2018-11-08T09:45:00,29.97,54,67,,,,,63,29.62,10,60,0,0
2018-11-08T09:53:00,29.97,54,67,0,,-0.01,0,63,29.62,10,60,VRB,5
2018-11-08T10:53:00,29.96,54,71,0,,,,55,29.61,10,61,VRB,5
2018-11-08T11:53:00,29.93,55,69,0,,,,61,29.58,10,61,280,7
2018-11-08T12:53:00,29.91,56,68,0,,0.05,8,65,29.56,10,61,250,10
2018-11-08T13:53:00,29.91,57,68,0,,,,68,29.56,10,62,270,10
2018-11-08T14:53:00,29.91,58,68,0,,,,70,29.56,10,62,280,6
2018-11-08T15:53:00,29.92,58,66,0,,-0.01,3,75,29.57,10,61,VRB,5
2018-11-08T16:53:00,29.93,59,65,0,,,,81,29.58,9,61,270,5
2018-11-08T17:53:00,29.94,58,64,0,,,,81,29.59,9,60,0,0
2018-11-08T18:53:00,29.96,58,63,0,,-0.04,3,84,29.61,8,60,0,0
2018-11-08T19:53:00,29.97,58,61,0,,,,90,29.62,7,59,0,0
2018-11-08T20:53:00,29.97,56,62,0,,,,80,29.62,8,59,70,3
2018-11-08T21:53:00,29.98,38,63,0,,-0.02,3,40,29.63,10,51,20,3
2018-11-08T22:53:00,29.98,33,63,0,,,,33,29.63,10,49,60,5
2018-11-08T23:53:00,29.97,30,61,0,,,,31,29.62,10,47,50,3
2018-11-09T00:53:00,29.98,22,62,0,,0.01,5,21,29.63,10,45,30,5
2018-11-09T01:53:00,29.98,16,62,0,,,,17,29.63,10,44,40,6
2018-11-09T02:53:00,29.97,17,61,0,,,,18,29.62,10,43,40,6
2018-11-09T03:53:00,29.97,15,60,0,,0.01,7,17,29.62,10,42,40,3
2018-11-09T04:53:00,29.97,11,61,0,,,,14,29.62,10,42,30,6
2018-11-09T05:53:00,29.98,10,61,0,,,,13,29.63,10,42,20,7
2018-11-09T06:53:00,30,9,63,0,,-0.03,3,12,29.65,10,43,20,6
2018-11-09T07:53:00,30.02,11,67,0,,,,11,29.67,10,45,10,5
2018-11-09T08:53:00,30.02,12,71,0,,,,10,29.67,10,47,VRB,3
2018-11-09T09:53:00,30.02,11,76,0,,-0.02,0,8,29.67,10,50,VRB,5
2018-11-09T10:53:00,30,12,80,0,,,,7,29.65,10,51,330,5
2018-11-09T11:53:00,29.97,10,83,0,,,,6,29.62,10,53,VRB,3
2018-11-09T12:53:00,29.94,9,83,0,,0.08,8,6,29.59,10,52,VRB,6
2018-11-09T13:53:00,29.94,45,73,0,,,,37,29.59,10,58,250,14
2018-11-09T14:53:00,29.94,40,73,0,,,,30,29.59,10,56,290,8
2018-11-09T15:53:00,29.93,42,72,0,,0.01,7,34,29.58,10,56,VRB,3
2018-11-09T16:53:00,29.94,40,71,0,,,,32,29.59,10,55,0,0
2018-11-09T17:53:00,29.95,,67,0,,,,,29.6,10,,0,0
2018-11-09T18:53:00,29.96,37,67,0,,-0.03,1,33,29.61,10,52,80,3
2018-11-09T19:53:00,29.97,22,66,0,,,,19,29.62,10,47,50,5
2018-11-09T20:53:00,29.97,18,65,0,,,,16,29.62,10,46,20,3
2018-11-09T21:53:00,29.99,20,63,0,,-0.02,3,19,29.64,10,45,0,0
2018-11-09T22:53:00,29.98,23,59,0,,,,25,29.63,10,44,0,0
2018-11-09T23:53:00,29.97,21,58,0,,,,24,29.62,10,43,10,3
2018-11-10T00:53:00,29.96,18,59,0,,0.02,6,20,29.61,10,43,40,5
2018-11-10T01:53:00,29.96,17,59,0,,,,19,29.61,10,42,30,3
2018-11-10T02:53:00,29.94,17,59,0,,,,19,29.59,10,42,60,5
2018-11-10T03:53:00,29.94,15,59,0,,0.02,5,18,29.59,10,42,50,3
2018-11-10T04:53:00,29.94,19,57,0,,,,23,29.59,10,42,0,0
2018-11-10T05:53:00,29.95,20,55,0,,,,25,29.6,10,41,40,5
2018-11-10T06:53:00,29.96,20,57,0,,-0.01,3,24,29.61,10,42,80,3
2018-11-10T07:53:00,29.97,23,61,0,,,,23,29.62,10,45,0,0
2018-11-10T08:53:00,29.98,23,71,0,,,,16,29.63,10,50,0,0
2018-11-10T09:53:00,29.98,20,74,0,,-0.02,0,13,29.63,10,50,180,3
2018-11-10T10:53:00,29.96,22,75,0,,,,14,29.61,10,51,VRB,3
2018-11-10T11:53:00,29.95,21,74,0,,,,14,29.6,10,50,260,10
2018-11-10T12:53:00,29.93,26,72,0,,0.05,8,18,29.58,10,51,270,7
2018-11-10T13:53:00,29.91,30,72,0,,,,21,29.56,10,52,VRB,5
2018-11-10T14:53:00,29.91,36,71,0,,,,28,29.56,10,53,VRB,5
2018-11-10T15:53:00,29.91,43,69,0,,0.01,6,39,29.56,10,55,280,5
2018-11-10T16:53:00,29.92,53,66,0,,,,63,29.57,10,59,0,0
2018-11-10T17:53:00,29.93,56,63,0,,,,78,29.58,10,59,0,0
2018-11-10T18:53:00,29.94,53,61,0,,-0.03,3,75,29.59,10,57,90,5
2018-11-10T19:53:00,29.95,49,58,0,,,,72,29.6,10,53,90,3
2018-11-10T20:53:00,29.95,42,57,0,,,,58,29.6,10,50,0,0
2018-11-10T21:53:00,29.96,35,57,0,,-0.02,3,44,29.61,10,47,80,5
2018-11-10T22:53:00,29.96,31,56,0,,,,39,29.61,10,45,0,0
2018-11-10T23:53:00,29.97,30,55,0,,,,38,29.62,10,44,0,0
2018-11-11T00:53:00,29.97,27,55,0,,-0.01,3,34,29.62,10,43,70,5
2018-11-11T01:53:00,29.97,26,54,0,,,,34,29.62,10,42,80,5
2018-11-11T02:53:00,29.97,27,53,0,,,,37,29.62,10,42,0,0
2018-11-11T03:53:00,29.96,25,53,0,,0.01,8,34,29.61,10,41,70,3
2018-11-11T04:53:00,29.98,24,53,0,,,,32,29.63,10,41,80,3
2018-11-11T05:53:00,29.98,24,51,0,,,,35,29.63,10,40,0,0
2018-11-11T06:53:00,30.01,24,53,0,,-0.05,3,32,29.66,10,41,0,0
2018-11-11T07:53:00,30.03,23,58,0,,,,26,29.67,10,43,0,0
2018-11-11T08:53:00,30.05,29,63,0,,,,28,29.7,10,48,0,0
2018-11-11T09:53:00,30.05,27,68,0,,-0.04,0,21,29.7,10,49,0,0
2018-11-11T10:53:00,30.04,16,74,0,,,,11,29.69,10,49,VRB,3
2018-11-11T11:53:00,30.01,13,77,0,,,,9,29.66,10,50,VRB,3
2018-11-11T12:53:00,30,37,70,0,,0.05,8,30,29.65,10,53,290,7
2018-11-11T13:53:00,30,45,68,0,,,,44,29.65,10,56,VRB,6
2018-11-11T14:53:00,30.01,42,68,0,,,,39,29.66,10,54,260,6
2018-11-11T15:53:00,30.03,47,67,0,,-0.03,3,49,29.67,10,56,260,5
2018-11-11T16:53:00,30.06,,65,0,,,,,29.7,10,,0,0
2018-11-11T17:53:00,30.07,,64,0,,,,,29.72,10,,0,0
2018-11-11T18:53:00,30.08,31,62,0,,-0.04,1,31,29.72,10,48,0,0
2018-11-11T19:53:00,30.1,38,61,0,,,,43,29.75,10,50,40,3
2018-11-11T20:53:00,30.12,27,60,0,,,,28,29.77,10,46,0,0
2018-11-11T21:53:00,30.14,23,57,0,,-0.06,1,27,29.78,10,43,20,3
2018-11-11T22:53:00,30.15,16,59,0,,,,18,29.8,10,42,20,5
2018-11-11T23:53:00,30.16,12,59,0,,,,15,29.8,10,41,10,5
2018-11-12T00:53:00,30.16,12,56,0,,-0.02,0,17,29.8,10,40,360,5
2018-11-12T01:53:00,30.16,6,58,0,,,,12,29.8,10,40,10,5
2018-11-12T02:53:00,30.15,9,55,0,,,,16,29.8,10,39,10,5
2018-11-12T03:53:00,30.16,13,51,0,,0,3,22,29.8,10,37,10,3
2018-11-12T04:53:00,30.16,10,51,0,,,,19,29.8,10,37,0,0
2018-11-12T05:53:00,30.17,11,51,0,,,,20,29.81,10,37,0,0
2018-11-12T06:53:00,30.18,8,54,0,,-0.03,3,16,29.83,10,38,0,0
2018-11-12T07:53:00,30.2,16,60,0,,,,18,29.84,10,43,340,5
2018-11-12T08:53:00,30.21,14,67,0,,,,13,29.85,10,46,340,5
2018-11-12T09:53:00,30.23,0,75,0,,-0.04,1,5,29.87,10,48,90,11
2018-11-12T10:53:00,30.21,-2,77,0,,,,4,29.85,10,49,90,11
2018-11-12T11:53:00,30.19,0,79,0,,,,4,29.83,10,50,90,16
2018-11-12T12:53:00,30.18,0,79,0,,0.04,6,4,29.83,10,50,80,14
2018-11-12T13:53:00,30.17,0,78,0,,,,4,29.81,10,49,100,14
2018-11-12T14:53:00,30.18,3,77,0,,,,5,29.83,10,49,100,15
2018-11-12T15:53:00,30.19,3,74,0,,-0.01,3,6,29.83,10,48,90,11
2018-11-12T16:53:00,30.21,6,70,0,,,,8,29.85,10,46,100,7
2018-11-12T17:53:00,30.24,8,67,0,,,,10,29.88,10,45,0,0
2018-11-12T18:53:00,30.26,6,65,0,,-0.06,3,10,29.9,10,44,70,6
2018-11-12T19:53:00,30.27,6,65,0,,,,10,29.91,10,44,70,7
2018-11-12T20:53:00,30.28,6,64,0,,,,10,29.92,10,43,50,6
2018-11-12T21:53:00,30.29,12,57,0,,-0.03,3,17,29.93,10,40,VRB,3
2018-11-12T22:53:00,30.28,10,59,0,,,,14,29.92,10,41,70,6
2018-11-12T23:53:00,30.29,12,56,0,,,,17,29.93,10,40,0,0
2018-11-13T00:53:00,30.29,5,59,0,,0,3,11,29.93,10,40,0,0
2018-11-13T01:53:00,30.3,4,62,0,,,,10,29.94,10,42,50,5
2018-11-13T02:53:00,30.28,4,62,0,,,,10,29.92,10,42,120,10
2018-11-13T03:53:00,30.27,2,63,0,,0.02,8,8,29.91,10,42,80,10
2018-11-13T04:53:00,30.28,3,61,0,,,,10,29.92,10,41,100,11
2018-11-13T05:53:00,30.29,4,60,0,,,,10,29.93,10,41,70,5
2018-11-13T06:53:00,30.3,2,64,0,,-0.03,3,8,29.94,10,43,80,13
2018-11-13T07:53:00,30.31,2,68,0,,,,7,29.95,10,45,80,18
2018-11-13T08:53:00,30.31,1,71,T,,,,6,29.95,10,46,70,20
2018-11-13T09:53:00,30.31,1,73,0,,-0.01,0,6,29.95,10,47,90,17
2018-11-13T10:53:00,30.29,2,76,0,,,,5,29.93,10,49,90,13
2018-11-13T11:53:00,30.26,3,77,0,,,,5,29.9,10,49,80,13
2018-11-13T12:53:00,30.24,2,78,0,,0.06,8,5,29.88,10,49,120,10
2018-11-13T13:53:00,30.24,29,74,0,,,,19,29.88,10,53,240,3
2018-11-13T14:53:00,30.24,34,73,0,,,,24,29.88,10,54,280,8
2018-11-13T15:53:00,30.24,,70,0,,0,5,,29.88,10,,0,0
2018-11-13T16:53:00,30.23,31,70,0,,,,23,29.87,10,51,0,0
2018-11-13T17:53:00,30.24,17,67,0,,,,15,29.88,10,46,0,0
2018-11-13T18:53:00,30.24,9,66,0,,0,5,10,29.88,10,44,0,0
2018-11-13T19:53:00,30.23,5,65,0,,,,9,29.87,10,43,50,6
2018-11-13T20:53:00,30.25,10,61,0,,,,13,29.89,10,42,0,0
2018-11-13T21:53:00,30.25,15,58,0,,-0.01,3,18,29.89,10,42,350,3
2018-11-13T22:53:00,30.25,15,57,0,,,,19,29.89,10,41,340,3
2018-11-13T23:53:00,30.24,14,58,0,,,,18,29.88,10,41,30,3
2018-11-14T00:53:00,30.22,2,64,0,,0.03,8,8,29.86,10,43,60,6
2018-11-14T01:53:00,30.21,5,64,0,,,,9,29.85,10,43,60,5
2018-11-14T02:53:00,30.2,19,59,0,,,,21,29.84,10,43,340,3
2018-11-14T03:53:00,30.19,7,64,0,,0.04,6,10,29.83,10,43,50,7
2018-11-14T04:53:00,30.2,8,63,0,,,,11,29.84,10,43,80,3
2018-11-14T05:53:00,30.2,17,60,0,,,,19,29.84,10,43,0,0
2018-11-14T06:53:00,30.21,16,60,0,,-0.02,1,18,29.85,10,43,0,0
2018-11-14T07:53:00,30.24,24,62,0,,,,23,29.88,10,46,0,0
2018-11-14T08:53:00,30.25,11,70,0,,,,10,29.89,10,47,0,0
2018-11-14T09:53:00,30.24,9,72,0,,-0.03,0,8,29.88,10,47,0,0
2018-11-14T10:53:00,30.21,6,78,0,,,,6,29.85,10,50,VRB,3
2018-11-14T11:53:00,30.17,7,79,0,,,,6,29.81,10,50,90,8
2018-11-14T12:53:00,30.14,16,75,0,,0.1,8,10,29.78,10,50,250,9
2018-11-14T13:53:00,30.12,37,72,0,,,,28,29.77,10,54,290,8
2018-11-14T14:53:00,30.12,34,72,0,,,,25,29.77,10,53,280,7
